species_a,species_a_name,species_b,species_b_name,inter_distance,intra_a,intra_b,contrast
0041,Aniba rosodora Ducke,0607,Swietenia macrophylla King,0.9649643279177686,0.03206859773287161,0.07039605530704054,0.8945682726107281
0158,"Chlorocardium rodiei (R.H.Schomb.) Rohwer, H.G.Richt. & van der Werff",0542,Pycnanthus angolensis (Welw.) Warb.,0.9894183251261568,0.08176555061613976,0.09358528548867441,0.8958330396374824
0396,Lophira alata Banks ex C.F.Gaertn.,0554,Quercus robur L.,0.9803357380250892,0.08393196411047188,0.040088693572690404,0.8964037739146173
0257,Entandrophragma candollei Harms,0553,Quercus petraea (Matt.) Liebl.,1.014005570445618,0.09798805046374451,0.1175281560814896,0.8964774143641283
0130,Castanea sativa Mill.,0608,Swietenia mahagoni (L.) Jacq.,1.052986760810858,0.13730049844128367,0.156298942858346,0.8966878179525121
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0302,Gilbertiodendron preussii (Harms) J.Léonard,1.1127193833221996,0.1612983471755794,0.21477324086718907,0.8979461424550105
0480,Peltogyne mexicana Martínez,0648,Triplochiton scleroxylon K. Schum.,1.0229278349356283,0.1247695132163256,0.03451537060084674,0.8981583217193028
0293,Fraxinus americana L.,0461,Ochroma pyramidale (Cav. ex Lam.) Urb.,0.9649252393492314,0.06673216616943302,0.04404888631411533,0.8981930731797984
0147,Ceiba pentandra (L.) Gaertn.,0302,Gilbertiodendron preussii (Harms) J.Léonard,1.1131201936442245,0.09053989442752747,0.21477324086718907,0.8983469527770355
0396,Lophira alata Banks ex C.F.Gaertn.,0552,Quercus alba L.,0.9823009474201336,0.08393196411047188,0.054910389150189774,0.8983689833096618
0158,"Chlorocardium rodiei (R.H.Schomb.) Rohwer, H.G.Richt. & van der Werff",0553,Quercus petraea (Matt.) Liebl.,1.0166483118493352,0.08176555061613976,0.1175281560814896,0.8991201557678457
0295,Fraxinus nigra Marshall,0325,Guibourtia tessmannii (Harms) J.Léonard,1.099894026496114,0.04872560265571527,0.20053590665995039,0.8993581198361635
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0479,Peltogyne catingae Ducke,1.0608254429531012,0.1612983471755794,0.034412686077142644,0.8995270957775219
0181,Cotylelobium Pierre,0301,Gilbertiodendron dewevrei (De Wild.) J.Léonard,1.0699324291093295,0.02876268832314597,0.17033855113561178,0.8995938779737177
0324,Guibourtia pellegriniana J.Léonard,0366,Juglans regia L.,1.0968233930588007,0.19715961314014666,0.011555233791711243,0.8996637799186541
0092,Brachystegia cynometroides Harms,0195,Ctenolophon parvifolius Oliv.,1.0442864874013091,0.1445998181282847,0.1445569890808498,0.8996866692730244
0238,Dipterocarpus kerrii King,0325,Guibourtia tessmannii (Harms) J.Léonard,1.1002709825721784,0.047350069644523325,0.20053590665995039,0.899735075912228
0041,Aniba rosodora Ducke,0375,Koompassia malaccensis Maing.,0.9886745978046864,0.03206859773287161,0.08877285430095372,0.8999017435037326
0375,Koompassia malaccensis Maing.,0553,Quercus petraea (Matt.) Liebl.,1.0174482095645776,0.08877285430095372,0.1175281560814896,0.899920053483088
0130,Castanea sativa Mill.,0480,Peltogyne mexicana Martínez,1.037546758376966,0.13730049844128367,0.1247695132163256,0.9002462599356823
0238,Dipterocarpus kerrii King,0302,Gilbertiodendron preussii (Harms) J.Léonard,1.1150465299451597,0.047350069644523325,0.21477324086718907,0.9002732890779707
0257,Entandrophragma candollei Harms,0542,Pycnanthus angolensis (Welw.) Warb.,0.9991680784318946,0.09798805046374451,0.09358528548867441,0.9011800279681501
0181,Cotylelobium Pierre,0244,Dryobalanops C.F.Gaertn.,0.973863953338187,0.02876268832314597,0.07236117632383164,0.9015027770143553
0066,Aucoumea klaineana Pierre,0323,Guibourtia demeusei (Harms) J.Léonard,1.1254880108416494,0.21760219624631696,0.2237088813376544,0.901779129503995
0195,Ctenolophon parvifolius Oliv.,0301,Gilbertiodendron dewevrei (De Wild.) J.Léonard,1.0723968436090638,0.1445569890808498,0.17033855113561178,0.902058292473452
0081,Betula pendula Roth,0607,Swietenia macrophylla King,0.9729979867047632,0.0030165117830820874,0.07039605530704054,0.9026019313977227
0081,Betula pendula Roth,0552,Quercus alba L.,0.958083269645837,0.0030165117830820874,0.054910389150189774,0.9031728804956473
0129,Castanea crenata Siebold & Zucc.,0478,Peltogyne Vogel,1.0165703927477854,0.034727594828010425,0.11335898594650924,0.9032114068012761
0301,Gilbertiodendron dewevrei (De Wild.) J.Léonard,0550,Quercus mongolica Fisch. ex Ledeb.,1.0741998586714476,0.17033855113561178,0.0295908067557718,0.9038613075358358
0236,Dipterocarpus C.F.Gaertn.,0325,Guibourtia tessmannii (Harms) J.Léonard,1.1048041090020368,0.06735710381385199,0.20053590665995039,0.9042682023420865
0195,Ctenolophon parvifolius Oliv.,0479,Peltogyne catingae Ducke,1.0489783629469749,0.1445569890808498,0.034412686077142644,0.9044213738661251
0367,Juglans nigra L.,0375,Koompassia malaccensis Maing.,0.9934407602136122,0.030957996752025003,0.08877285430095372,0.9046679059126584
0461,Ochroma pyramidale (Cav. ex Lam.) Urb.,0480,Peltogyne mexicana Martínez,1.0300910438472801,0.04404888631411533,0.1247695132163256,0.9053215306309546
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0324,Guibourtia pellegriniana J.Léonard,1.1026136468317431,0.1612983471755794,0.19715961314014666,0.9054540336915965
0541,Pterygota macrocarpa K. Schum.,0550,Quercus mongolica Fisch. ex Ledeb.,0.9517613338707052,0.045009082662750124,0.0295908067557718,0.906752251207955
0007,Acer pseudoplatanus L.,0158,"Chlorocardium rodiei (R.H.Schomb.) Rohwer, H.G.Richt. & van der Werff",0.988682675217524,0.01598614417773803,0.08176555061613976,0.9069171246013842
0396,Lophira alata Banks ex C.F.Gaertn.,0550,Quercus mongolica Fisch. ex Ledeb.,0.9908681835421683,0.08393196411047188,0.0295908067557718,0.9069362194316964
0195,Ctenolophon parvifolius Oliv.,0478,Peltogyne Vogel,1.0516727151002034,0.1445569890808498,0.11335898594650924,0.9071157260193536
0269,Erythrophleum ivorense A. Chev,0648,Triplochiton scleroxylon K. Schum.,1.09084377599551,0.18362962432208574,0.03451537060084674,0.9072141516734243
0301,Gilbertiodendron dewevrei (De Wild.) J.Léonard,0648,Triplochiton scleroxylon K. Schum.,1.0785846893384334,0.17033855113561178,0.03451537060084674,0.9082461382028216
0007,Acer pseudoplatanus L.,0035,Anacardium giganteum Hancock ex Engl.,1.0081618856418864,0.01598614417773803,0.09952635975102023,0.9086355258908662
0035,Anacardium giganteum Hancock ex Engl.,0396,Lophira alata Banks ex C.F.Gaertn.,1.0083338581012449,0.09952635975102023,0.08393196411047188,0.9088074983502247
0007,Acer pseudoplatanus L.,0092,Brachystegia cynometroides Harms,1.0534237197366194,0.01598614417773803,0.1445998181282847,0.9088239016083347
0081,Betula pendula Roth,0375,Koompassia malaccensis Maing.,0.9977507004504438,0.0030165117830820874,0.08877285430095372,0.9089778461494901
0480,Peltogyne mexicana Martínez,0553,Quercus petraea (Matt.) Liebl.,1.0339705626646682,0.1247695132163256,0.1175281560814896,0.9092010494483427
0181,Cotylelobium Pierre,0480,Peltogyne mexicana Martínez,1.0340506123056867,0.02876268832314597,0.1247695132163256,0.9092810990893612
0295,Fraxinus nigra Marshall,0324,Guibourtia pellegriniana J.Léonard,1.1068149784081212,0.04872560265571527,0.19715961314014666,0.9096553652679745
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0480,Peltogyne mexicana Martínez,1.071126549052884,0.1612983471755794,0.1247695132163256,0.9098282018773047
0092,Brachystegia cynometroides Harms,0553,Quercus petraea (Matt.) Liebl.,1.054733749401279,0.1445998181282847,0.1175281560814896,0.9101339312729942
0541,Pterygota macrocarpa K. Schum.,0554,Quercus robur L.,0.9556439639031462,0.045009082662750124,0.040088693572690404,0.910634881240396
0041,Aniba rosodora Ducke,0479,Peltogyne catingae Ducke,0.9453150738480373,0.03206859773287161,0.034412686077142644,0.9109023877708946
0541,Pterygota macrocarpa K. Schum.,0552,Quercus alba L.,0.9663143378165131,0.045009082662750124,0.054910389150189774,0.9114039486663233
0479,Peltogyne catingae Ducke,0552,Quercus alba L.,0.9663393412739245,0.034412686077142644,0.054910389150189774,0.9114289521237348
0035,Anacardium giganteum Hancock ex Engl.,0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,1.0109573232968168,0.09952635975102023,0.03917415789724382,0.9114309635457966
0092,Brachystegia cynometroides Harms,0367,Juglans nigra L.,1.0564906375295462,0.1445998181282847,0.030957996752025003,0.9118908194012615
0478,Peltogyne Vogel,0541,Pterygota macrocarpa K. Schum.,1.0253090983165938,0.11335898594650924,0.045009082662750124,0.9119501123700845
0269,Erythrophleum ivorense A. Chev,0461,Ochroma pyramidale (Cav. ex Lam.) Urb.,1.095650217947584,0.18362962432208574,0.04404888631411533,0.9120205936254983
0092,Brachystegia cynometroides Harms,0550,Quercus mongolica Fisch. ex Ledeb.,1.0578613656413647,0.1445998181282847,0.0295908067557718,0.91326154751308
0480,Peltogyne mexicana Martínez,0554,Quercus robur L.,1.0382746228226236,0.1247695132163256,0.040088693572690404,0.913505109606298
0301,Gilbertiodendron dewevrei (De Wild.) J.Léonard,0553,Quercus petraea (Matt.) Liebl.,1.0839274806967485,0.17033855113561178,0.1175281560814896,0.9135889295611367
0006,Acer platanoides L.,0092,Brachystegia cynometroides Harms,1.0582530210748697,0.0033010130066980182,0.1445998181282847,0.913653202946585
0324,Guibourtia pellegriniana J.Léonard,0367,Juglans nigra L.,1.1109467017718129,0.19715961314014666,0.030957996752025003,0.9137870886316662
0480,Peltogyne mexicana Martínez,0550,Quercus mongolica Fisch. ex Ledeb.,1.0385870028201623,0.1247695132163256,0.0295908067557718,0.9138174896038367
0301,Gilbertiodendron dewevrei (De Wild.) J.Léonard,0554,Quercus robur L.,1.0844937713032752,0.17033855113561178,0.040088693572690404,0.9141552201676634
0181,Cotylelobium Pierre,0550,Quercus mongolica Fisch. ex Ledeb.,0.9438899777281748,0.02876268832314597,0.0295908067557718,0.9142991709724031
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0323,Guibourtia demeusei (Harms) J.Léonard,1.1382683740713688,0.1612983471755794,0.2237088813376544,0.9145594927337144
0007,Acer pseudoplatanus L.,0293,Fraxinus americana L.,0.9815985636955467,0.01598614417773803,0.06673216616943302,0.9148663975261137
0301,Gilbertiodendron dewevrei (De Wild.) J.Léonard,0552,Quercus alba L.,1.0853773582811739,0.17033855113561178,0.054910389150189774,0.9150388071455621
0294,Fraxinus excelsior L.,0375,Koompassia malaccensis Maing.,1.0038542436047908,0.057931930658733005,0.08877285430095372,0.9150813893038371
0244,Dryobalanops C.F.Gaertn.,0541,Pterygota macrocarpa K. Schum.,0.9874473183552348,0.07236117632383164,0.045009082662750124,0.9150861420314031
0257,Entandrophragma candollei Harms,0550,Quercus mongolica Fisch. ex Ledeb.,1.0131322426623506,0.09798805046374451,0.0295908067557718,0.9151441921986061
0396,Lophira alata Banks ex C.F.Gaertn.,0479,Peltogyne catingae Ducke,0.9992193387967343,0.08393196411047188,0.034412686077142644,0.9152873746862624
0323,Guibourtia demeusei (Harms) J.Léonard,0367,Juglans nigra L.,1.1394749139038267,0.2237088813376544,0.030957996752025003,0.9157660325661723
0375,Koompassia malaccensis Maing.,0542,Pycnanthus angolensis (Welw.) Warb.,1.0098127770308531,0.08877285430095372,0.09358528548867441,0.9162274915421788
0181,Cotylelobium Pierre,0554,Quercus robur L.,0.9567079468655603,0.02876268832314597,0.040088693572690404,0.9166192532928699
0006,Acer platanoides L.,0269,Erythrophleum ivorense A. Chev,1.1003891210286096,0.0033010130066980182,0.18362962432208574,0.9167594967065239
0480,Peltogyne mexicana Martínez,0542,Pycnanthus angolensis (Welw.) Warb.,1.041782182233093,0.1247695132163256,0.09358528548867441,0.9170126690167675
0092,Brachystegia cynometroides Harms,0648,Triplochiton scleroxylon K. Schum.,1.0619662996371564,0.1445998181282847,0.03451537060084674,0.9173664815088717
0238,Dipterocarpus kerrii King,0324,Guibourtia pellegriniana J.Léonard,1.1145736119189282,0.047350069644523325,0.19715961314014666,0.9174139987787816
0158,"Chlorocardium rodiei (R.H.Schomb.) Rohwer, H.G.Richt. & van der Werff",0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0.9995209731026082,0.08176555061613976,0.03917415789724382,0.9177554224864685
0257,Entandrophragma candollei Harms,0554,Quercus robur L.,1.01658671915767,0.09798805046374451,0.040088693572690404,0.9185986686939256
0092,Brachystegia cynometroides Harms,0554,Quercus robur L.,1.0632253863040124,0.1445998181282847,0.040088693572690404,0.9186255681757277
0236,Dipterocarpus C.F.Gaertn.,0302,Gilbertiodendron preussii (Harms) J.Léonard,1.1334674633894388,0.06735710381385199,0.21477324086718907,0.9186942225222497
0129,Castanea crenata Siebold & Zucc.,0375,Koompassia malaccensis Maing.,1.00816039997571,0.034727594828010425,0.08877285430095372,0.9193875456747563
0301,Gilbertiodendron dewevrei (De Wild.) J.Léonard,0367,Juglans nigra L.,1.0917838999268787,0.17033855113561178,0.030957996752025003,0.9214453487912669
0236,Dipterocarpus C.F.Gaertn.,0324,Guibourtia pellegriniana J.Léonard,1.1188608091048171,0.06735710381385199,0.19715961314014666,0.9217011959646705
0294,Fraxinus excelsior L.,0541,Pterygota macrocarpa K. Schum.,0.9797697636379595,0.057931930658733005,0.045009082662750124,0.9218378329792265
0130,Castanea sativa Mill.,0607,Swietenia macrophylla King,1.059284717204247,0.13730049844128367,0.07039605530704054,0.9219842187629633
0066,Aucoumea klaineana Pierre,0324,Guibourtia pellegriniana J.Léonard,1.1400736121370905,0.21760219624631696,0.19715961314014666,0.9224714158907735
0480,Peltogyne mexicana Martínez,0552,Quercus alba L.,1.0472451152735662,0.1247695132163256,0.054910389150189774,0.9224756020572407
0295,Fraxinus nigra Marshall,0302,Gilbertiodendron preussii (Harms) J.Léonard,1.1377000556134713,0.04872560265571527,0.21477324086718907,0.9229268147462822
0130,Castanea sativa Mill.,0375,Koompassia malaccensis Maing.,1.0607048511852395,0.13730049844128367,0.08877285430095372,0.9234043527439558
0257,Entandrophragma candollei Harms,0552,Quercus alba L.,1.0217271483357444,0.09798805046374451,0.054910389150189774,0.9237390978719999
0479,Peltogyne catingae Ducke,0550,Quercus mongolica Fisch. ex Ledeb.,0.9582637495516264,0.034412686077142644,0.0295908067557718,0.9238510634744838
0092,Brachystegia cynometroides Harms,0542,Pycnanthus angolensis (Welw.) Warb.,1.0692488233069466,0.1445998181282847,0.09358528548867441,0.9246490051786619
0479,Peltogyne catingae Ducke,0554,Quercus robur L.,0.9649241922319123,0.034412686077142644,0.040088693572690404,0.9248354986592219
0092,Brachystegia cynometroides Harms,0461,Ochroma pyramidale (Cav. ex Lam.) Urb.,1.069650634220002,0.1445998181282847,0.04404888631411533,0.9250508160917174
0244,Dryobalanops C.F.Gaertn.,0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0.9974162136867357,0.07236117632383164,0.03917415789724382,0.9250550373629041
0257,Entandrophragma candollei Harms,0479,Peltogyne catingae Ducke,1.0233035064583658,0.09798805046374451,0.034412686077142644,0.9253154559946213
0301,Gilbertiodendron dewevrei (De Wild.) J.Léonard,0542,Pycnanthus angolensis (Welw.) Warb.,1.0957826191945066,0.17033855113561178,0.09358528548867441,0.9254440680588948
0147,Ceiba pentandra (L.) Gaertn.,0323,Guibourtia demeusei (Harms) J.Léonard,1.1504742449079102,0.09053989442752747,0.2237088813376544,0.9267653635702557
0130,Castanea sativa Mill.,0478,Peltogyne Vogel,1.0644176779574264,0.13730049844128367,0.11335898594650924,0.9271171795161427
0092,Brachystegia cynometroides Harms,0130,Castanea sativa Mill.,1.0717848274749602,0.1445998181282847,0.13730049844128367,0.9271850093466755
0092,Brachystegia cynometroides Harms,0552,Quercus alba L.,1.072564007872039,0.1445998181282847,0.054910389150189774,0.9279641897437544
0129,Castanea crenata Siebold & Zucc.,0607,Swietenia macrophylla King,0.9990400545057583,0.034727594828010425,0.07039605530704054,0.9286439991987178
0294,Fraxinus excelsior L.,0461,Ochroma pyramidale (Cav. ex Lam.) Urb.,0.9871437154272195,0.057931930658733005,0.04404888631411533,0.9292117847684864
0367,Juglans nigra L.,0478,Peltogyne Vogel,1.042785613974889,0.030957996752025003,0.11335898594650924,0.9294266280283797
0007,Acer pseudoplatanus L.,0294,Fraxinus excelsior L.,0.9880563638568092,0.01598614417773803,0.057931930658733005,0.9301244331980761
0478,Peltogyne Vogel,0553,Quercus petraea (Matt.) Liebl.,1.0483266758966137,0.11335898594650924,0.1175281560814896,0.9307985198151241
0375,Koompassia malaccensis Maing.,0541,Pterygota macrocarpa K. Schum.,1.0199171435974934,0.08877285430095372,0.045009082662750124,0.9311442892965397
0324,Guibourtia pellegriniana J.Léonard,0648,Triplochiton scleroxylon K. Schum.,1.128567504587132,0.19715961314014666,0.03451537060084674,0.9314078914469853
0181,Cotylelobium Pierre,0552,Quercus alba L.,0.986624739669248,0.02876268832314597,0.054910389150189774,0.9317143505190583
0007,Acer pseudoplatanus L.,0478,Peltogyne Vogel,1.0456965824739333,0.01598614417773803,0.11335898594650924,0.932337596527424
0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0554,Quercus robur L.,0.9724630165530894,0.03917415789724382,0.040088693572690404,0.932374322980399
0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0550,Quercus mongolica Fisch. ex Ledeb.,0.9729247217478232,0.03917415789724382,0.0295908067557718,0.9337505638505794
0006,Acer platanoides L.,0478,Peltogyne Vogel,1.0476079700086758,0.0033010130066980182,0.11335898594650924,0.9342489840621665
0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0552,Quercus alba L.,0.9906141925269055,0.03917415789724382,0.054910389150189774,0.9357038033767158
0294,Fraxinus excelsior L.,0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0.9941980509787154,0.057931930658733005,0.03917415789724382,0.9362661203199824
0366,Juglans regia L.,0479,Peltogyne catingae Ducke,0.9738946910998331,0.011555233791711243,0.034412686077142644,0.9394820050226904
