species_a,species_a_name,species_b,species_b_name,inter_distance,intra_a,intra_b,contrast
0269,Erythrophleum ivorense A. Chev,0302,Gilbertiodendron preussii (Harms) J.Léonard,0.5826375877331424,0.2903085074707726,0.1175198759908919,0.29232908026236987
0324,Guibourtia pellegriniana J.Léonard,0399,Lovoa trichilioides Harms,0.5950598101499514,0.20301559578579392,0.3025441823946234,0.29251562775532797
0085,Bobgunnia fistuloides (Harms) J.H. Kirkbr. & Wiersema,0195,Ctenolophon parvifolius Oliv.,0.7060913060303904,0.4125872589275239,0.23093942479410615,0.2935040471028665
0114,Cantleya corniculata (Becc.) R.A.Howard,0293,Fraxinus americana L.,0.874049956520722,0.5805310376179519,0.2006874935372814,0.29351891890277015
0096,Brosimum guianense (Aubl.) Huber ex Ducke,0479,Peltogyne catingae Ducke,0.7618398931702934,0.468233813156223,0.05022355401665795,0.29360608001407046
0296,Fraxinus ornus L.,0648,Triplochiton scleroxylon K. Schum.,0.5641421864159306,0.2704807546799976,0.16453642510521302,0.293661431735933
0114,Cantleya corniculata (Becc.) R.A.Howard,0294,Fraxinus excelsior L.,0.8743323708537922,0.5805310376179519,0.17627665442045826,0.29380133323584035
0259,Entandrophragma utile (Dawe & Sprague) Sprague,0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0.8978026997833775,0.2069978345154368,0.6037041179533492,0.29409858183002824
0158,"Chlorocardium rodiei (R.H.Schomb.) Rohwer, H.G.Richt. & van der Werff",0354,Intsia bijuga (Colebr.) Kuntze,0.5881757629548061,0.10003326503781798,0.29407015717558727,0.29410560577921885
0071,Baikiaea plurijuga Harms,0259,Entandrophragma utile (Dawe & Sprague) Sprague,0.8722824501666956,0.5781517144448926,0.2069978345154368,0.29413073572180304
0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,0426,Microberlinia brazzavillensis A. Chev.,0.6286760870105411,0.3343633761708376,0.23957417592531832,0.2943127108397035
0080,Betula papyrifera Marshall,0541,Pterygota macrocarpa K. Schum.,0.6866452971700789,0.3923039267660832,0.016821229975053267,0.2943413704039957
0066,Aucoumea klaineana Pierre,0147,Ceiba pentandra (L.) Gaertn.,0.4636174430416801,0.1689848833310126,0.09920852062625649,0.2946325597106675
0070,Bagassa guianensis Aubl.,0256,Entandrophragma angolense (Welw.) Panshin,0.7476129689923908,0.4528924582382436,0.319302552831661,0.29472051075414724
0007,Acer pseudoplatanus L.,0071,Baikiaea plurijuga Harms,0.8729744035098619,0.27538384172241354,0.5781517144448926,0.29482268906496933
0114,Cantleya corniculata (Becc.) R.A.Howard,0431,Millettia laurentii De Wild.,0.8755164948102043,0.5805310376179519,0.14784264520810295,0.29498545719225244
0091,Brachystegia Benth.,0621,Tectona grandis L.,0.8370329206611011,0.36962746064415636,0.5414864270518914,0.2955464936092097
0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,0479,Peltogyne catingae Ducke,0.6302482845991917,0.3343633761708376,0.05022355401665795,0.2958849084283541
0114,Cantleya corniculata (Becc.) R.A.Howard,0297,Fraxinus mandshurica Rupr.,0.8765604957597046,0.5805310376179519,0.29800823641994206,0.29602945814175274
0302,Gilbertiodendron preussii (Harms) J.Léonard,0625,Terminalia superba Engl.& Diels,0.658937375218554,0.1175198759908919,0.36271194838005,0.296225426838504
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0115,Carapa guianensis Aubl.,0.7493039166376055,0.07482690115830566,0.45301009815803,0.29629381847957553
0325,Guibourtia tessmannii (Harms) J.Léonard,0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0.900046236941169,0.19769310265299028,0.6037041179533492,0.2963421189878198
0366,Juglans regia L.,0371,Khaya grandifoliola C.DC.,0.3452001630561281,0.0161593253050704,0.048818241280783575,0.2963819217753445
0095,Brosimum alicastrum Swartz,0542,Pycnanthus angolensis (Welw.) Warb.,0.7377792843487009,0.4413660741827014,0.07234546467128498,0.2964132101659995
0070,Bagassa guianensis Aubl.,0399,Lovoa trichilioides Harms,0.7493104498832226,0.4528924582382436,0.3025441823946234,0.296417991644979
0115,Carapa guianensis Aubl.,0181,Cotylelobium Pierre,0.749446634585885,0.45301009815803,0.2627628502619556,0.296436536427855
0006,Acer platanoides L.,0353,Intsia Thouars,0.7832994910835724,0.18973256215443007,0.48641128958703317,0.2968882014965393
0114,Cantleya corniculata (Becc.) R.A.Howard,0367,Juglans nigra L.,0.8775050848565475,0.5805310376179519,0.02005651109636719,0.29697404723859566
0030,Amburana cearensis (Allemão) A.C.Sm.,0258,Entandrophragma cylindricum (Sprague) Sprague,0.5658510221744644,0.26876027711533945,0.25242647174716004,0.2970907450591249
0553,Quercus petraea (Matt.) Liebl.,0648,Triplochiton scleroxylon K. Schum.,0.5552412947154762,0.2581276659186852,0.16453642510521302,0.29711362879679104
0181,Cotylelobium Pierre,0648,Triplochiton scleroxylon K. Schum.,0.5605866547748458,0.2627628502619556,0.16453642510521302,0.2978238045128902
0096,Brosimum guianense (Aubl.) Huber ex Ducke,0313,Grevillea robusta A.Cunn. ex R.Br.,0.7660779783306597,0.468233813156223,0.2838740990600396,0.29784416517443674
0066,Aucoumea klaineana Pierre,0236,Dipterocarpus C.F.Gaertn.,0.5472097778798589,0.1689848833310126,0.24925766087492005,0.29795211700493884
0095,Brosimum alicastrum Swartz,0399,Lovoa trichilioides Harms,0.7394560019863907,0.4413660741827014,0.3025441823946234,0.2980899278036893
0258,Entandrophragma cylindricum (Sprague) Sprague,0353,Intsia Thouars,0.7845617187219306,0.25242647174716004,0.48641128958703317,0.2981504291348974
0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0371,Khaya grandifoliola C.DC.,0.7176572775687682,0.4194156315959103,0.048818241280783575,0.2982416459728579
0080,Betula papyrifera Marshall,0214,Daniellia thurifera Benn.,0.7034178723301883,0.3923039267660832,0.4049723941201597,0.2984454782100286
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0034,Anacardium L.,0.6674416761413214,0.07482690115830566,0.36896207906881207,0.2984795970725094
0095,Brosimum alicastrum Swartz,0430,Milicia excelsa (Welw.) C.C. Berg,0.7404268146249388,0.4413660741827014,0.2228508772324565,0.29906074044223735
0353,Intsia Thouars,0607,Swietenia macrophylla King,0.7855173383650434,0.48641128958703317,0.07084689292776884,0.2991060487780103
0096,Brosimum guianense (Aubl.) Huber ex Ducke,0157,Ceriops tagal (Perr.) C.B. Robinson,0.7674393167514785,0.468233813156223,0.33088565378713025,0.2992055035952555
0147,Ceiba pentandra (L.) Gaertn.,0367,Juglans nigra L.,0.39864411352105433,0.09920852062625649,0.02005651109636719,0.2994355928947978
0095,Brosimum alicastrum Swartz,0366,Juglans regia L.,0.7409172759241716,0.4413660741827014,0.0161593253050704,0.29955120174147015
0092,Brachystegia cynometroides Harms,0115,Carapa guianensis Aubl.,0.7527279322967669,0.05008607091450365,0.45301009815803,0.2997178341387369
0009,Leptolobium Vogel,0375,Koompassia malaccensis Maing.,0.46076673614932695,0.16101899818656135,0.03982575224826281,0.2997477379627656
0066,Aucoumea klaineana Pierre,0073,Balfourodendron riedelianum (Engl.) Engl.,0.6837282227073896,0.1689848833310126,0.38391787966371865,0.299810343043671
0130,Castanea sativa Mill.,0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0.9037104092727042,0.15586720528769307,0.6037041179533492,0.30000629131935497
0072,Baillonella toxisperma Pierre,0238,Dipterocarpus kerrii King,0.6340869518597284,0.33402537324669906,0.03389503762998255,0.30006157861302934
0035,Anacardium giganteum Hancock ex Engl.,0648,Triplochiton scleroxylon K. Schum.,0.5061829884814261,0.20568448529299813,0.16453642510521302,0.30049850318842797
0114,Cantleya corniculata (Becc.) R.A.Howard,0461,Ochroma pyramidale (Cav. ex Lam.) Urb.,0.8810814213163893,0.5805310376179519,0.09605455767171649,0.30055038369843745
0243,Dracontomelon dao (Blanco) Merr. & Rolfe,0367,Juglans nigra L.,0.6688062401477675,0.36823324125981255,0.02005651109636719,0.3005729988879549
0214,Daniellia thurifera Benn.,0243,Dracontomelon dao (Blanco) Merr. & Rolfe,0.7057288970428828,0.4049723941201597,0.36823324125981255,0.3007565029227231
0258,Entandrophragma cylindricum (Sprague) Sprague,0294,Fraxinus excelsior L.,0.5532457203280051,0.25242647174716004,0.17627665442045826,0.3008192485808451
0006,Acer platanoides L.,0114,Cantleya corniculata (Becc.) R.A.Howard,0.881547754202844,0.18973256215443007,0.5805310376179519,0.30101671658489215
0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0606,Swietenia humilis Zucc.,0.7204428164631146,0.4194156315959103,0.03956854200666897,0.3010271848672043
0318,Leplaea cedrata (A.Chev.) E.J.M.Koenen & J.J.de Wilde,0621,Tectona grandis L.,0.8427337920889493,0.015638624237181115,0.5414864270518914,0.30124736503705785
0367,Juglans nigra L.,0554,Quercus robur L.,0.41152489606975023,0.02005651109636719,0.11024859949584655,0.3012762965739037
0066,Aucoumea klaineana Pierre,0081,Betula pendula Roth,0.47078639805313316,0.1689848833310126,0.0025807385340572584,0.3018015147221206
0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0326,Guibourtia ehie (A. Chev.) J. Léonard,0.7212474657545196,0.4194156315959103,0.2984188053844587,0.3018318341586093
0371,Khaya grandifoliola C.DC.,0418,Mansonia altissima (A. Chev.) A. Chev.,0.3510291624511091,0.048818241280783575,0.012409313496156668,0.30221092117032555
0425,Mezilaurus ita-uba (Meisn.) Taub. ex Mez,0648,Triplochiton scleroxylon K. Schum.,0.5624938550916105,0.2601673546959139,0.16453642510521302,0.30232650039569664
0072,Baillonella toxisperma Pierre,0550,Quercus mongolica Fisch. ex Ledeb.,0.6363768004294608,0.33402537324669906,0.0339628776830313,0.3023514271827617
0070,Bagassa guianensis Aubl.,0301,Gilbertiodendron dewevrei (De Wild.) J.Léonard,0.7555103907958224,0.4528924582382436,0.15292725453998418,0.3026179325575788
0071,Baikiaea plurijuga Harms,0115,Carapa guianensis Aubl.,0.8807713834739049,0.5781517144448926,0.45301009815803,0.3026196690290124
0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0324,Guibourtia pellegriniana J.Léonard,0.7226816192108643,0.4194156315959103,0.20301559578579392,0.303265987614954
0115,Carapa guianensis Aubl.,0353,Intsia Thouars,0.7898096624119455,0.45301009815803,0.48641128958703317,0.30339837282491233
0007,Acer pseudoplatanus L.,0621,Tectona grandis L.,0.8448975013382444,0.27538384172241354,0.5414864270518914,0.30341107428635294
0006,Acer platanoides L.,0542,Pycnanthus angolensis (Welw.) Warb.,0.493412615513158,0.18973256215443007,0.07234546467128498,0.30368005335872794
0035,Anacardium giganteum Hancock ex Engl.,0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0.7231600035265966,0.20568448529299813,0.4194156315959103,0.3037443719306863
0258,Entandrophragma cylindricum (Sprague) Sprague,0326,Guibourtia ehie (A. Chev.) J. Léonard,0.6021656402630138,0.25242647174716004,0.2984188053844587,0.3037468348785551
0006,Acer platanoides L.,0157,Ceriops tagal (Perr.) C.B. Robinson,0.6348997773035873,0.18973256215443007,0.33088565378713025,0.304014123516457
0080,Betula papyrifera Marshall,0552,Quercus alba L.,0.6963393479315634,0.3923039267660832,0.11942757291818792,0.30403542116548016
0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0236,Dipterocarpus C.F.Gaertn.,0.7235050575626107,0.4194156315959103,0.24925766087492005,0.30408942596670047
0114,Cantleya corniculata (Becc.) R.A.Howard,0479,Peltogyne catingae Ducke,0.8846873752804228,0.5805310376179519,0.05022355401665795,0.30415633766247097
0030,Amburana cearensis (Allemão) A.C.Sm.,0354,Intsia bijuga (Colebr.) Kuntze,0.5983230570452817,0.26876027711533945,0.29407015717558727,0.3042528998696944
0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0550,Quercus mongolica Fisch. ex Ledeb.,0.9079889940107828,0.6037041179533492,0.0339628776830313,0.3042848760574336
0296,Fraxinus ornus L.,0367,Juglans nigra L.,0.5751615921857417,0.2704807546799976,0.02005651109636719,0.3046808375057441
0480,Peltogyne mexicana Martínez,0621,Tectona grandis L.,0.8464803751148957,0.1079574407089981,0.5414864270518914,0.3049939480630043
0091,Brachystegia Benth.,0625,Terminalia superba Engl.& Diels,0.6749018482494659,0.36962746064415636,0.36271194838005,0.3052743876053095
0093,Brachystegia laurentii (De Wild.) Louis ex J.Léonard,0214,Daniellia thurifera Benn.,0.7103498651451176,0.3343633761708376,0.4049723941201597,0.3053774710249579
0072,Baillonella toxisperma Pierre,0542,Pycnanthus angolensis (Welw.) Warb.,0.6394231403006774,0.33402537324669906,0.07234546467128498,0.3053977670539783
0096,Brosimum guianense (Aubl.) Huber ex Ducke,0181,Cotylelobium Pierre,0.7737244378265257,0.468233813156223,0.2627628502619556,0.3054906246703027
0324,Guibourtia pellegriniana J.Léonard,0608,Swietenia mahagoni (L.) Jacq.,0.5085309241536712,0.20301559578579392,0.02812049764059408,0.30551532836787726
0367,Juglans nigra L.,0542,Pycnanthus angolensis (Welw.) Warb.,0.37856190092904163,0.02005651109636719,0.07234546467128498,0.30621643625775663
0239,Dipteryx odorata (Aubl.) Forsyth f.,0613,Tabebuia rosea (Bert.) DC.,0.7227665296973202,0.4164011395062616,0.27496924594578387,0.30636539019105863
0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0426,Microberlinia brazzavillensis A. Chev.,0.7259026292695134,0.4194156315959103,0.23957417592531832,0.30648699767360316
0066,Aucoumea klaineana Pierre,0181,Cotylelobium Pierre,0.5694604808013564,0.1689848833310126,0.2627628502619556,0.30669763053940075
0034,Anacardium L.,0294,Fraxinus excelsior L.,0.6758422091380167,0.36896207906881207,0.17627665442045826,0.30688013006920467
0353,Intsia Thouars,0678,Albizia ferruginea (Guill. & Perr.) Benth.,0.7933579787082092,0.48641128958703317,0.35777892083270585,0.30694668912117606
0114,Cantleya corniculata (Becc.) R.A.Howard,0553,Quercus petraea (Matt.) Liebl.,0.8875663933513432,0.5805310376179519,0.2581276659186852,0.30703535573339136
0071,Baikiaea plurijuga Harms,0214,Daniellia thurifera Benn.,0.885279867994727,0.5781517144448926,0.4049723941201597,0.30712815354983447
0239,Dipteryx odorata (Aubl.) Forsyth f.,0553,Quercus petraea (Matt.) Liebl.,0.7236504907792596,0.4164011395062616,0.2581276659186852,0.30724935127299796
0147,Ceiba pentandra (L.) Gaertn.,0294,Fraxinus excelsior L.,0.48435811254079336,0.09920852062625649,0.17627665442045826,0.3080814581203351
0297,Fraxinus mandshurica Rupr.,0313,Grevillea robusta A.Cunn. ex R.Br.,0.606179141923316,0.29800823641994206,0.2838740990600396,0.30817090550337395
0326,Guibourtia ehie (A. Chev.) J. Léonard,0621,Tectona grandis L.,0.8499136981253193,0.2984188053844587,0.5414864270518914,0.3084272710734278
0003,Acacia mangium Willd.,0302,Gilbertiodendron preussii (Harms) J.Léonard,0.5429506201876928,0.23412845438956545,0.1175198759908919,0.3088221657981274
0006,Acer platanoides L.,0380,Libidibia paraguariensis (D.Parodi) G.P.Lewis,0.9128043603928828,0.18973256215443007,0.6037041179533492,0.3091002424395336
0070,Bagassa guianensis Aubl.,0081,Betula pendula Roth,0.7621855270267829,0.4528924582382436,0.0025807385340572584,0.3092930687885393
0072,Baillonella toxisperma Pierre,0195,Ctenolophon parvifolius Oliv.,0.6434015820366046,0.33402537324669906,0.23093942479410615,0.3093762087899055
0035,Anacardium giganteum Hancock ex Engl.,0115,Carapa guianensis Aubl.,0.762649956621748,0.20568448529299813,0.45301009815803,0.30963985846371794
0033,Anacardium excelsum (Bertero & Balb. ex Kunth) Skeels,0066,Aucoumea klaineana Pierre,0.47877037404384637,0.07482690115830566,0.1689848833310126,0.3097854907128338
0085,Bobgunnia fistuloides (Harms) J.H. Kirkbr. & Wiersema,0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0.7294366441122646,0.4125872589275239,0.4194156315959103,0.31002101251635433
0003,Acacia mangium Willd.,0045,Anopyxis klaineana (Pierre) Engl.,0.7369004743722615,0.23412845438956545,0.42664489754293794,0.31025557682932353
0181,Cotylelobium Pierre,0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0.7297180301990076,0.2627628502619556,0.4194156315959103,0.31030239860309733
0085,Bobgunnia fistuloides (Harms) J.H. Kirkbr. & Wiersema,0354,Intsia bijuga (Colebr.) Kuntze,0.7232228078880767,0.4125872589275239,0.29407015717558727,0.3106355489605528
0207,Dalbergia nigra (Vell.) Allemão ex Benth.,0245,Dryobalanops aromatica C.F.Gaertn.,0.7302130066773458,0.4194156315959103,0.08261225579476351,0.3107973750814355
0426,Microberlinia brazzavillensis A. Chev.,0431,Millettia laurentii De Wild.,0.5504769908143337,0.23957417592531832,0.14784264520810295,0.31090281488901533
0096,Brosimum guianense (Aubl.) Huber ex Ducke,0621,Tectona grandis L.,0.8529437347390048,0.468233813156223,0.5414864270518914,0.3114573076871133
0045,Anopyxis klaineana (Pierre) Engl.,0554,Quercus robur L.,0.7383920009837797,0.42664489754293794,0.11024859949584655,0.3117471034408417
0214,Daniellia thurifera Benn.,0257,Entandrophragma candollei Harms,0.7170771668916787,0.4049723941201597,0.18916044854556002,0.312104772771519
0045,Anopyxis klaineana (Pierre) Engl.,0129,Castanea crenata Siebold & Zucc.,0.739376882042438,0.42664489754293794,0.01642495583191611,0.31273198449950007
0035,Anacardium giganteum Hancock ex Engl.,0096,Brosimum guianense (Aubl.) Huber ex Ducke,0.7812383792777534,0.20568448529299813,0.468233813156223,0.31300456612153044
0066,Aucoumea klaineana Pierre,0542,Pycnanthus angolensis (Welw.) Warb.,0.4820875465295075,0.1689848833310126,0.07234546467128498,0.3131026631984949
0129,Castanea crenata Siebold & Zucc.,0648,Triplochiton scleroxylon K. Schum.,0.4776398294073793,0.01642495583191611,0.16453642510521302,0.3131034043021663
0080,Betula papyrifera Marshall,0129,Castanea crenata Siebold & Zucc.,0.7055270728157265,0.3923039267660832,0.01642495583191611,0.31322314604964324
0092,Brachystegia cynometroides Harms,0256,Entandrophragma angolense (Welw.) Panshin,0.632589034792257,0.05008607091450365,0.319302552831661,0.31328648196059605
0071,Baikiaea plurijuga Harms,0678,Albizia ferruginea (Guill. & Perr.) Benth.,0.8920721862180747,0.5781517144448926,0.35777892083270585,0.31392047177318216
0080,Betula papyrifera Marshall,0195,Ctenolophon parvifolius Oliv.,0.706427550450868,0.3923039267660832,0.23093942479410615,0.3141236236847848
0045,Anopyxis klaineana (Pierre) Engl.,0552,Quercus alba L.,0.7408577987003411,0.42664489754293794,0.11942757291818792,0.31421290115740313
0324,Guibourtia pellegriniana J.Léonard,0607,Swietenia macrophylla King,0.5173200298496892,0.20301559578579392,0.07084689292776884,0.31430443406389524
0073,Balfourodendron riedelianum (Engl.) Engl.,0418,Mansonia altissima (A. Chev.) A. Chev.,0.6982269734138934,0.38391787966371865,0.012409313496156668,0.31430909375017474
